customer_id,segment,source_channel,signup_date,region,company_name,email_opt_in
CUST-02696,designer,direct,2024-02-19,OH,,1
CUST-02697,designer,referral,2024-12-01,WA,,1
CUST-02698,homeowner,email_capture,2025-04-03,MN,,1
CUST-02699,trade,paid_social,2024-07-26,IL,Harbor Design Studio,1
CUST-02700,homeowner,paid_social,2024-11-27,PA,,1
CUST-02701,homeowner,organic_search,2025-01-28,TX,,1
CUST-02702,homeowner,direct,2024-03-30,IL,,1
CUST-02703,homeowner,direct,2024-03-20,MI,,1
CUST-02704,homeowner,organic_search,2025-05-12,NY,,1
CUST-02705,homeowner,organic_search,2024-10-26,MN,,0
CUST-02706,designer,trade_show,2024-06-12,OR,,1
CUST-02707,commercial,direct,2025-08-15,TX,Coastal & Associates,1
CUST-02708,homeowner,email_capture,2024-09-25,,,1
CUST-02709,homeowner,direct,2025-01-01,TX,,1
CUST-02710,designer,architect_referral,2025-03-22,NC,,1
CUST-02711,homeowner,direct,2025-07-11,NY,,1
CUST-02712,homeowner,direct,2024-11-05,NJ,,1
CUST-02713,homeowner,showroom_walkin,2024-06-30,NY,,1
CUST-02714,homeowner,paid_social,2024-05-30,AZ,,1
CUST-02715,homeowner,paid_social,2024-08-05,MD,,1
CUST-02716,designer,paid_social,2024-11-25,,,1
CUST-02717,designer,referral,2024-06-14,OH,,1
CUST-02718,homeowner,showroom_walkin,2024-05-23,OR,,0
CUST-02719,designer,organic_search,2025-08-02,IL,,1
CUST-02720,homeowner,showroom_walkin,2024-01-19,CA,,0
CUST-02721,homeowner,email_capture,2024-02-23,NY,,1
CUST-02722,homeowner,paid_social,2024-07-06,NY,,1
CUST-02723,trade,showroom_walkin,2024-11-23,CO,Coastal Design + Build,0
CUST-02724,homeowner,paid_social,2025-06-19,TX,,1
CUST-02725,commercial,architect_referral,2025-06-28,NJ,Coastal Studio,1
CUST-02726,trade,architect_referral,2025-06-26,NC,Bramble Interiors,1
CUST-02727,designer,referral,2024-07-06,CT,,1
CUST-02728,homeowner,referral,2024-11-11,NY,,1
CUST-02729,homeowner,direct,2024-12-23,OR,,0
CUST-02730,designer,direct,2024-11-13,MI,,1
CUST-02731,homeowner,paid_social,2024-09-04,OH,,1
CUST-02732,homeowner,paid_social,2024-08-30,FL,,0
CUST-02733,homeowner,direct,2024-01-28,MN,,1
CUST-02734,commercial,direct,2024-10-07,IL,Harbor Build Co.,1
CUST-02735,homeowner,direct,2024-11-22,GA,,1
CUST-02736,commercial,direct,2024-02-17,NJ,Harbor Interiors,0
CUST-02737,designer,showroom_walkin,2024-10-09,CT,,1
CUST-02738,trade,referral,2025-06-13,,Harbor Design Studio,1
CUST-02739,trade,architect_referral,2024-06-27,IL,Union Build Co.,1
CUST-02740,homeowner,referral,2024-03-24,MA,,1
CUST-02741,commercial,paid_social,2025-08-20,MD,Harbor Architecture Group,1
CUST-02742,trade,showroom_walkin,2024-12-31,GA,Cascade Build Co.,1
CUST-02743,designer,email_capture,2024-09-26,MA,,1
CUST-02744,commercial,trade_show,2024-01-05,NJ,Union & Associates,1
CUST-02745,homeowner,referral,2025-08-29,GA,,1
CUST-02746,homeowner,showroom_walkin,2025-04-10,AZ,,0
CUST-02747,homeowner,paid_social,2024-10-31,MA,,1
CUST-02748,homeowner,trade_show,2024-05-18,CO,,1
CUST-02749,trade,organic_search,2024-07-19,CT,Harbor Interiors,1
CUST-02750,designer,email_capture,2025-04-18,CO,,1
CUST-02751,designer,trade_show,2025-03-05,,,0
CUST-02752,homeowner,direct,2025-08-15,OR,,1
CUST-02753,homeowner,email_capture,2024-11-26,AZ,,1
CUST-02754,trade,architect_referral,2024-05-30,CO,Northline Construction,1
CUST-02755,designer,referral,2024-12-26,TX,,1
CUST-02756,homeowner,showroom_walkin,2025-02-14,MN,,1
CUST-02757,homeowner,direct,2024-06-09,PA,,1
CUST-02758,designer,paid_social,2024-10-16,MI,,1
CUST-02759,homeowner,organic_search,2025-01-19,NY,,1
CUST-02760,trade,trade_show,2024-01-30,CT,Northline Build Co.,0
CUST-02761,homeowner,paid_social,2025-06-03,GA,,1
CUST-02762,homeowner,email_capture,2025-07-07,MN,,1
CUST-02763,trade,trade_show,2024-07-30,CA,Northline & Associates,1
CUST-02764,homeowner,paid_social,2025-07-01,MA,,1
CUST-02765,homeowner,email_capture,2025-07-06,GA,,1
CUST-02766,homeowner,direct,2024-12-13,MI,,1
CUST-02767,commercial,referral,2024-10-02,GA,Ashford Design + Build,1
CUST-02768,trade,trade_show,2025-03-26,IL,Coastal & Associates,1
CUST-02769,designer,direct,2024-02-09,OH,,1
CUST-02770,homeowner,direct,2025-06-19,MA,,1
CUST-02771,homeowner,showroom_walkin,2024-11-03,VA,,1
CUST-02772,homeowner,paid_social,2024-07-15,OR,,1
CUST-02773,homeowner,referral,2025-05-13,NC,,1
CUST-02774,commercial,architect_referral,2025-03-12,PA,Harbor Studio,1
CUST-02775,designer,architect_referral,2024-07-17,MN,,1
CUST-02776,designer,paid_social,2025-01-17,PA,,0
CUST-02777,homeowner,organic_search,2025-01-11,IL,,1
CUST-02778,homeowner,referral,2024-08-18,CO,,1
CUST-02779,trade,architect_referral,2024-02-05,,Cascade Architecture Group,1
CUST-02780,trade,trade_show,2024-05-27,MI,Coastal Design + Build,1
CUST-02781,trade,paid_social,2025-08-10,NY,Meridian Design + Build,1
CUST-02782,homeowner,organic_search,2024-02-19,MI,,1
CUST-02783,homeowner,paid_social,2024-08-19,MA,,1
CUST-02784,designer,direct,2024-07-13,CT,,1
CUST-02785,homeowner,showroom_walkin,2024-01-18,OR,,1
CUST-02786,commercial,trade_show,2025-08-24,MD,Ashford Build Co.,1
CUST-02787,trade,organic_search,2024-10-20,PA,Union Design + Build,1
CUST-02788,homeowner,trade_show,2024-11-25,MA,,1
CUST-02789,commercial,architect_referral,2024-09-14,VA,Cascade Interiors,1
CUST-02790,designer,showroom_walkin,2024-12-07,OR,,1
CUST-02791,homeowner,paid_social,2024-11-10,TX,,1
CUST-02792,homeowner,direct,2025-02-24,MA,,1
CUST-02793,designer,direct,2024-03-28,NJ,,1
CUST-02794,homeowner,referral,2024-09-04,MA,,1
CUST-02795,homeowner,organic_search,2025-06-23,FL,,1
CUST-02796,homeowner,paid_social,2024-03-29,CT,,1
CUST-02797,designer,organic_search,2024-01-23,CO,,1
CUST-02798,homeowner,showroom_walkin,2024-07-23,GA,,0
CUST-02799,commercial,trade_show,2024-05-26,OH,Coastal Design + Build,1
CUST-02800,homeowner,showroom_walkin,2025-07-21,MD,,1
CUST-02801,commercial,direct,2024-11-15,IL,Meridian Studio,1
CUST-02802,designer,showroom_walkin,2025-07-29,VA,,1
CUST-02803,homeowner,organic_search,2024-07-09,PA,,1
CUST-02804,homeowner,organic_search,2024-09-29,CO,,1
CUST-02805,homeowner,organic_search,2024-02-06,TX,,1
CUST-02806,homeowner,email_capture,2024-08-02,OR,,1
CUST-02807,homeowner,organic_search,2025-03-29,CA,,1
CUST-02808,homeowner,referral,2025-01-28,IL,,1
CUST-02809,homeowner,paid_social,2024-05-16,CA,,1
CUST-02810,homeowner,paid_social,2024-06-30,IL,,1
CUST-02811,homeowner,direct,2024-05-05,,,1
CUST-02812,commercial,referral,2024-08-22,OH,Ashford Interiors,1
CUST-02813,designer,showroom_walkin,2024-07-17,MN,,1
CUST-02814,designer,architect_referral,2024-05-23,MN,,1
CUST-02815,homeowner,organic_search,2024-02-25,IL,,1
CUST-02816,trade,organic_search,2024-08-13,GA,Ashford Design + Build,1
CUST-02817,homeowner,organic_search,2025-04-20,,,1
CUST-02818,homeowner,direct,2024-12-22,NY,,1
CUST-02819,homeowner,organic_search,2025-08-04,PA,,0
CUST-02820,trade,organic_search,2024-10-20,CT,Union Interiors,1
CUST-02821,trade,trade_show,2025-03-23,VA,Meridian Build Co.,1
CUST-02822,designer,architect_referral,2024-12-17,CO,,1
CUST-02823,homeowner,organic_search,2024-03-24,MN,,1
CUST-02824,homeowner,organic_search,2024-05-03,IL,,1
CUST-02825,homeowner,architect_referral,2024-08-21,NY,,1
CUST-02826,designer,organic_search,2025-08-15,NC,,1
CUST-02827,trade,trade_show,2024-03-21,NJ,Coastal Construction,0
CUST-02828,homeowner,paid_social,2025-04-19,IL,,1
CUST-02829,homeowner,showroom_walkin,2024-11-05,VA,,1
CUST-02830,homeowner,direct,2025-05-30,AZ,,1
CUST-02831,homeowner,referral,2025-07-30,TX,,1
CUST-02832,designer,architect_referral,2024-10-19,IL,,1
CUST-02833,homeowner,paid_social,2024-11-21,PA,,1
CUST-02834,homeowner,organic_search,2025-08-31,MD,,1
CUST-02835,homeowner,organic_search,2024-04-04,MN,,1
CUST-02836,designer,architect_referral,2024-12-21,,,1
CUST-02837,commercial,architect_referral,2024-03-21,OR,Cascade Build Co.,1
CUST-02838,homeowner,paid_social,2024-08-17,OR,,1
CUST-02839,designer,direct,2025-03-06,OR,,1
CUST-02840,homeowner,referral,2025-05-31,MD,,0
CUST-02841,trade,trade_show,2024-08-23,IL,Cascade & Associates,1
CUST-02842,homeowner,organic_search,2024-11-03,OR,,1
CUST-02843,designer,architect_referral,2024-09-02,GA,,1
CUST-02844,trade,direct,2025-02-28,OR,Coastal & Associates,1
CUST-02845,homeowner,organic_search,2025-05-05,PA,,1
CUST-02846,homeowner,email_capture,2024-11-13,CT,,0
CUST-02847,trade,paid_social,2024-02-20,GA,Harbor & Associates,1
CUST-02848,trade,organic_search,2025-05-06,,Cascade Interiors,1
CUST-02849,homeowner,paid_social,2025-06-27,TX,,0
CUST-02850,homeowner,organic_search,2025-03-06,GA,,1
CUST-02851,homeowner,referral,2025-01-04,NJ,,1
CUST-02852,trade,architect_referral,2025-03-29,TX,Northline Build Co.,1
CUST-02853,designer,referral,2025-01-13,OR,,1
CUST-02854,homeowner,showroom_walkin,2025-03-07,WA,,1
CUST-02855,homeowner,direct,2025-08-01,PA,,1
CUST-02856,homeowner,paid_social,2025-07-13,FL,,1
CUST-02857,designer,organic_search,2025-07-28,MI,,1
CUST-02858,designer,architect_referral,2024-05-19,CO,,1
CUST-02859,homeowner,paid_social,2024-05-22,NJ,,1
CUST-02860,designer,referral,2024-09-14,NC,,1
CUST-02861,homeowner,organic_search,2025-07-12,NY,,1
CUST-02862,commercial,architect_referral,2025-05-05,AZ,Harbor Build Co.,0
CUST-02863,homeowner,email_capture,2025-07-10,OH,,1
CUST-02864,homeowner,showroom_walkin,2024-09-10,,,1
CUST-02865,trade,direct,2024-02-17,MD,Bramble & Associates,0
CUST-02866,designer,architect_referral,2024-05-27,GA,,1
CUST-02867,homeowner,referral,2024-09-28,NY,,1
CUST-02868,homeowner,referral,2025-01-09,NY,,1
CUST-02869,homeowner,paid_social,2025-01-17,PA,,0
CUST-02870,homeowner,organic_search,2024-03-02,WA,,1
CUST-02871,homeowner,organic_search,2025-02-06,MI,,0
CUST-02872,designer,architect_referral,2025-08-22,TX,,0
CUST-02873,homeowner,direct,2024-06-10,PA,,1
CUST-02874,trade,referral,2025-05-13,MI,Harbor Construction,1
CUST-02875,commercial,architect_referral,2025-03-21,IL,Cascade Construction,1
CUST-02876,homeowner,trade_show,2025-01-08,PA,,1
CUST-02877,homeowner,showroom_walkin,2025-08-10,VA,,1
CUST-02878,homeowner,organic_search,2024-09-24,OH,,1
CUST-02879,trade,paid_social,2025-02-07,NJ,Coastal Interiors,1
CUST-02880,homeowner,organic_search,2025-01-16,IL,,1
CUST-02881,homeowner,organic_search,2025-07-11,,,0
CUST-02882,designer,organic_search,2025-07-28,CA,,0
CUST-02883,homeowner,organic_search,2025-08-07,MN,,0
CUST-02884,homeowner,referral,2025-04-11,FL,,1
CUST-02885,designer,direct,2024-11-03,OH,,1
CUST-02886,homeowner,direct,2024-04-27,,,1
CUST-02887,homeowner,paid_social,2024-05-24,CA,,1
CUST-02888,homeowner,showroom_walkin,2024-04-09,OH,,1
CUST-02889,homeowner,referral,2024-06-29,PA,,0
CUST-02890,homeowner,organic_search,2025-08-19,CA,,1
CUST-02891,homeowner,referral,2025-06-11,AZ,,1
CUST-02892,trade,showroom_walkin,2025-07-08,MI,Ashford Interiors,1
CUST-02893,homeowner,direct,2024-09-15,OR,,0
CUST-02894,designer,trade_show,2024-11-15,GA,,1
CUST-02895,homeowner,organic_search,2024-10-16,FL,,1
CUST-02896,homeowner,organic_search,2024-10-07,WA,,1
CUST-02897,homeowner,direct,2024-06-08,MI,,1
CUST-02898,commercial,direct,2025-08-15,IL,Meridian Design Studio,1
CUST-02899,homeowner,showroom_walkin,2024-08-09,VA,,1
CUST-02900,designer,organic_search,2024-02-10,IL,,1
CUST-02901,homeowner,organic_search,2024-02-06,CT,,1
CUST-02902,designer,paid_social,2025-02-13,AZ,,1
CUST-02903,homeowner,referral,2024-11-09,CO,,1
CUST-02904,homeowner,paid_social,2024-12-19,IL,,1
CUST-02905,homeowner,organic_search,2025-05-30,OR,,1
CUST-02906,trade,trade_show,2024-04-16,CO,Meridian Interiors,1
CUST-02907,homeowner,direct,2024-11-29,GA,,1
CUST-02908,trade,trade_show,2025-08-17,MI,Ashford Architecture Group,1
CUST-02909,homeowner,organic_search,2025-03-31,NJ,,1
CUST-02910,homeowner,organic_search,2024-12-11,NC,,1
CUST-02911,homeowner,paid_social,2025-05-28,TX,,1
CUST-02912,trade,organic_search,2024-11-07,FL,Union Design Studio,1
CUST-02913,homeowner,paid_social,2024-01-30,VA,,1
CUST-02914,homeowner,referral,2024-11-08,OH,,1
CUST-02915,homeowner,paid_social,2025-01-14,CA,,1
CUST-02916,trade,trade_show,2024-02-18,MN,Coastal Build Co.,1
CUST-02917,homeowner,organic_search,2024-01-28,OH,,1
CUST-02918,designer,organic_search,2024-08-11,CT,,1
CUST-02919,trade,architect_referral,2024-05-16,VA,Northline Build Co.,1
CUST-02920,homeowner,organic_search,2025-03-11,MI,,1
CUST-02921,homeowner,direct,2024-10-09,OH,,0
CUST-02922,commercial,trade_show,2024-05-21,CA,Cascade Interiors,1
CUST-02923,homeowner,direct,2025-07-07,MD,,1
CUST-02924,homeowner,showroom_walkin,2024-12-28,CT,,1
CUST-02925,homeowner,referral,2025-08-05,MN,,1
CUST-02926,designer,showroom_walkin,2024-04-05,MA,,1
CUST-02927,designer,organic_search,2025-01-28,OR,,1
CUST-02928,homeowner,paid_social,2025-02-09,PA,,0
CUST-02929,homeowner,organic_search,2024-03-18,MI,,1
CUST-02930,designer,direct,2024-11-08,FL,,1
CUST-02931,homeowner,paid_social,2025-04-22,MD,,1
CUST-02932,homeowner,paid_social,2024-07-11,CA,,1
CUST-02933,trade,trade_show,2024-10-17,CT,Union Studio,1
CUST-02934,commercial,architect_referral,2025-03-27,NC,Union Design + Build,1
CUST-02935,homeowner,paid_social,2025-04-10,VA,,1
CUST-02936,designer,trade_show,2024-06-10,PA,,0
CUST-02937,commercial,organic_search,2025-07-10,TX,Bramble Design + Build,1
CUST-02938,trade,organic_search,2024-09-23,AZ,Coastal Design + Build,1
CUST-02939,designer,paid_social,2024-05-18,WA,,1
CUST-02940,commercial,architect_referral,2025-07-25,NY,Coastal Build Co.,1
CUST-02941,homeowner,trade_show,2024-04-08,PA,,1
CUST-02942,designer,referral,2025-08-07,FL,,1
CUST-02943,homeowner,paid_social,2024-01-16,OH,,1
CUST-02944,trade,trade_show,2024-07-09,OR,Meridian Build Co.,1
CUST-02945,homeowner,architect_referral,2024-05-17,NY,,1
CUST-02946,homeowner,direct,2024-07-10,CT,,1
CUST-02947,designer,architect_referral,2025-06-12,GA,,1
CUST-02948,homeowner,organic_search,2025-08-22,MN,,1
CUST-02949,designer,referral,2024-12-11,MD,,1
CUST-02950,trade,referral,2024-08-17,VA,Union Interiors,1
CUST-02951,homeowner,organic_search,2025-01-07,MD,,1
CUST-02952,designer,showroom_walkin,2024-01-02,MA,,1
CUST-02953,homeowner,paid_social,2024-03-14,FL,,1
CUST-02954,designer,architect_referral,2024-08-31,NJ,,0
CUST-02955,trade,trade_show,2025-04-17,OR,Harbor Construction,1
CUST-02956,homeowner,trade_show,2025-05-10,OH,,1
CUST-02957,homeowner,showroom_walkin,2024-09-13,NJ,,1
CUST-02958,trade,trade_show,2024-10-07,NJ,Northline Design + Build,1
CUST-02959,commercial,paid_social,2025-04-05,PA,Ashford Interiors,1
CUST-02960,homeowner,architect_referral,2024-07-25,OR,,1
CUST-02961,trade,referral,2024-01-26,FL,Coastal Architecture Group,1
CUST-02962,homeowner,email_capture,2024-10-30,MI,,1
CUST-02963,designer,referral,2024-10-01,TX,,1
CUST-02964,homeowner,organic_search,2025-04-21,NY,,1
CUST-02965,homeowner,organic_search,2025-06-11,TX,,1
CUST-02966,homeowner,organic_search,2024-01-30,NC,,1
CUST-02967,commercial,trade_show,2024-10-04,WA,Ashford Design Studio,1
CUST-02968,homeowner,paid_social,2024-08-16,CO,,1
CUST-02969,homeowner,showroom_walkin,2024-03-30,MA,,0
CUST-02970,homeowner,organic_search,2024-09-24,FL,,1
CUST-02971,homeowner,showroom_walkin,2024-10-05,OH,,1
CUST-02972,homeowner,trade_show,2024-04-21,OR,,1
CUST-02973,homeowner,architect_referral,2025-04-11,NC,,1
CUST-02974,homeowner,email_capture,2024-04-03,IL,,1
CUST-02975,homeowner,paid_social,2024-10-05,CT,,0
CUST-02976,homeowner,direct,2024-03-09,MN,,1
CUST-02977,homeowner,organic_search,2024-01-26,VA,,1
CUST-02978,designer,referral,2024-10-22,NY,,1
CUST-02979,trade,trade_show,2024-06-15,AZ,Meridian Design + Build,1
CUST-02980,homeowner,direct,2024-08-28,CA,,1
CUST-02981,homeowner,direct,2024-12-05,MI,,1
CUST-02982,homeowner,referral,2024-07-04,CT,,1
CUST-02983,homeowner,organic_search,2025-05-17,WA,,1
CUST-02984,homeowner,organic_search,2025-01-03,TX,,1
CUST-02985,trade,referral,2024-08-04,OR,Northline Design Studio,1
CUST-02986,trade,trade_show,2025-07-19,OH,Coastal Studio,0
CUST-02987,homeowner,organic_search,2025-07-09,TX,,1
CUST-02988,homeowner,direct,2024-09-11,MD,,1
CUST-02989,homeowner,organic_search,2024-05-18,FL,,0
CUST-02990,trade,direct,2024-04-03,GA,Coastal Build Co.,1
CUST-02991,trade,email_capture,2025-08-29,NC,Bramble Build Co.,1
CUST-02992,homeowner,email_capture,2024-07-15,GA,,1
CUST-02993,homeowner,organic_search,2024-03-14,IL,,1
CUST-02994,designer,email_capture,2025-05-12,MA,,0
CUST-02995,designer,showroom_walkin,2025-08-03,CT,,1
CUST-02996,designer,organic_search,2024-12-24,,,1
CUST-02997,homeowner,organic_search,2024-03-01,GA,,1
CUST-02998,designer,email_capture,2025-06-27,OR,,1
CUST-02999,homeowner,showroom_walkin,2025-08-12,GA,,1
CUST-03000,homeowner,organic_search,2024-03-21,MA,,1
CUST-03001,trade,direct,2024-05-05,OH,Meridian Interiors,1
CUST-03002,homeowner,architect_referral,2025-03-20,WA,,1
CUST-03003,homeowner,direct,2024-03-24,FL,,1
CUST-03004,trade,organic_search,2025-04-22,CT,Northline Design Studio,0
CUST-03005,designer,referral,2024-09-24,MD,,1
CUST-03006,homeowner,showroom_walkin,2025-01-09,OH,,1
CUST-03007,designer,organic_search,2025-05-16,NJ,,1
CUST-03008,designer,architect_referral,2025-01-26,MD,,1
CUST-03009,trade,architect_referral,2025-07-02,CT,Meridian Design Studio,1
CUST-03010,commercial,referral,2025-08-04,NC,Coastal Build Co.,1
CUST-03011,trade,trade_show,2025-01-07,MD,Harbor Interiors,1
CUST-03012,homeowner,referral,2025-03-05,MI,,1
CUST-03013,designer,organic_search,2024-08-06,MD,,0
CUST-03014,trade,showroom_walkin,2024-06-21,GA,Bramble Construction,1
CUST-03015,designer,architect_referral,2024-09-26,IL,,1
CUST-03016,homeowner,architect_referral,2024-07-11,CA,,1
CUST-03017,designer,paid_social,2024-01-26,NJ,,1
CUST-03018,commercial,organic_search,2025-05-20,MA,Bramble Studio,1
CUST-03019,trade,referral,2024-02-24,PA,Northline Build Co.,1
CUST-03020,designer,architect_referral,2024-06-15,PA,,1
CUST-03021,designer,architect_referral,2024-10-31,CA,,1
CUST-03022,homeowner,email_capture,2024-11-12,MA,,1
CUST-03023,trade,email_capture,2025-01-24,GA,Harbor & Associates,1
CUST-03024,homeowner,organic_search,2025-05-28,MD,,1
CUST-03025,homeowner,paid_social,2025-05-20,NC,,1
CUST-03026,homeowner,paid_social,2025-03-08,MI,,0
CUST-03027,homeowner,organic_search,2024-04-23,PA,,1
CUST-03028,homeowner,referral,2025-07-28,TX,,1
CUST-03029,homeowner,email_capture,2024-08-09,MA,,1
CUST-03030,designer,showroom_walkin,2025-08-22,,,1
CUST-03031,trade,showroom_walkin,2025-01-12,MD,Bramble Architecture Group,1
CUST-03032,trade,organic_search,2024-03-29,NY,Harbor Interiors,1
CUST-03033,designer,referral,2024-11-15,NJ,,1
CUST-03034,designer,direct,2024-08-17,OR,,1
CUST-03035,designer,email_capture,2024-09-21,CA,,1
CUST-03036,homeowner,organic_search,2024-09-07,PA,,1
CUST-03037,homeowner,paid_social,2024-05-25,AZ,,1
CUST-03038,trade,organic_search,2024-07-22,AZ,Union Design Studio,0
CUST-03039,homeowner,email_capture,2025-02-18,MN,,1
CUST-03040,homeowner,organic_search,2025-03-31,MN,,1
CUST-03041,homeowner,referral,2024-06-11,CT,,1
CUST-03042,designer,trade_show,2025-04-26,VA,,1
CUST-03043,homeowner,paid_social,2024-06-29,CT,,1
CUST-03044,homeowner,showroom_walkin,2024-12-21,CT,,1
CUST-03045,homeowner,architect_referral,2024-01-02,NJ,,1
CUST-03046,trade,trade_show,2025-01-16,NY,Union Construction,1
CUST-03047,designer,organic_search,2025-04-09,NY,,1
CUST-03048,commercial,architect_referral,2024-03-25,CT,Coastal Build Co.,1
CUST-03049,homeowner,architect_referral,2024-03-05,MD,,1
CUST-03050,homeowner,direct,2024-11-25,GA,,1
CUST-03051,homeowner,paid_social,2025-07-30,FL,,1
CUST-03052,homeowner,email_capture,2025-05-03,PA,,1
CUST-03053,homeowner,showroom_walkin,2024-05-10,FL,,1
CUST-03054,homeowner,referral,2025-02-03,NY,,1
CUST-03055,designer,paid_social,2024-01-16,CA,,1
CUST-03056,commercial,paid_social,2024-11-28,AZ,Cascade Construction,1
CUST-03057,homeowner,referral,2024-04-27,CO,,0
CUST-03058,trade,direct,2024-09-26,AZ,Harbor Studio,1
CUST-03059,trade,direct,2025-01-28,CA,Ashford Design Studio,1
CUST-03060,homeowner,organic_search,2024-07-13,IL,,1
CUST-03061,designer,direct,2025-01-28,NC,,1
CUST-03062,homeowner,direct,2025-03-25,WA,,1
CUST-03063,designer,organic_search,2024-09-06,CT,,0
CUST-03064,homeowner,direct,2025-04-30,NY,,1
CUST-03065,designer,organic_search,2024-08-12,MI,,1
CUST-03066,homeowner,showroom_walkin,2024-12-05,OR,,1
CUST-03067,trade,trade_show,2024-05-15,OR,Ashford Architecture Group,1
CUST-03068,trade,referral,2024-07-02,VA,Coastal Interiors,1
CUST-03069,designer,organic_search,2025-04-03,MI,,1
CUST-03070,designer,organic_search,2024-01-21,MI,,1
CUST-03071,trade,trade_show,2025-04-19,WA,Ashford Interiors,1
CUST-03072,homeowner,paid_social,2025-05-22,IL,,1
CUST-03073,homeowner,paid_social,2024-01-04,FL,,1
CUST-03074,homeowner,referral,2024-08-22,TX,,0
CUST-03075,designer,architect_referral,2025-03-02,MA,,1
CUST-03076,commercial,direct,2024-09-29,IL,Harbor Studio,1
CUST-03077,designer,organic_search,2025-05-24,WA,,1
CUST-03078,homeowner,email_capture,2025-03-22,WA,,1
CUST-03079,commercial,trade_show,2025-02-19,OR,Coastal & Associates,1
CUST-03080,homeowner,organic_search,2024-03-10,PA,,1
CUST-03081,designer,referral,2024-04-27,AZ,,1
CUST-03082,designer,showroom_walkin,2025-06-03,OR,,1
CUST-03083,homeowner,organic_search,2024-12-13,OR,,1
CUST-03084,commercial,architect_referral,2024-05-13,GA,Cascade Architecture Group,1
CUST-03085,homeowner,organic_search,2025-01-30,WA,,1
CUST-03086,homeowner,organic_search,2024-05-09,AZ,,1
CUST-03087,designer,paid_social,2024-05-08,MN,,0
CUST-03088,homeowner,direct,2025-06-24,PA,,1
CUST-03089,homeowner,organic_search,2024-05-07,TX,,1
CUST-03090,homeowner,direct,2024-03-25,CT,,0
CUST-03091,trade,trade_show,2025-06-15,PA,Meridian Design + Build,1
CUST-03092,designer,architect_referral,2025-03-22,,,1
CUST-03093,designer,email_capture,2025-08-20,MN,,1
CUST-03094,homeowner,paid_social,2025-07-07,MD,,1
CUST-03095,homeowner,paid_social,2024-10-10,AZ,,1
CUST-03096,commercial,direct,2025-01-21,PA,Bramble Construction,1
CUST-03097,designer,direct,2024-12-24,MI,,1
CUST-03098,homeowner,paid_social,2024-12-26,MN,,1
CUST-03099,homeowner,architect_referral,2025-06-29,NY,,1
CUST-03100,homeowner,showroom_walkin,2024-08-27,WA,,1
CUST-03101,trade,email_capture,2024-04-01,MI,Union Construction,1
CUST-03102,homeowner,email_capture,2024-02-17,OH,,1
CUST-03103,homeowner,trade_show,2024-02-17,OR,,1
CUST-03104,trade,direct,2024-07-17,NY,Cascade Build Co.,1
CUST-03105,homeowner,email_capture,2025-04-22,GA,,1
CUST-03106,homeowner,paid_social,2025-06-09,NY,,1
CUST-03107,homeowner,showroom_walkin,2024-09-13,AZ,,1
CUST-03108,homeowner,organic_search,2024-01-16,GA,,1
CUST-03109,homeowner,email_capture,2024-07-18,FL,,1
CUST-03110,homeowner,email_capture,2025-08-13,VA,,0
CUST-03111,homeowner,direct,2024-11-25,PA,,1
CUST-03112,homeowner,showroom_walkin,2025-04-22,VA,,1
CUST-03113,trade,trade_show,2024-09-25,MI,Harbor Design Studio,1
CUST-03114,designer,direct,2024-07-01,MA,,1
CUST-03115,trade,showroom_walkin,2024-08-16,VA,Ashford Interiors,1
CUST-03116,trade,organic_search,2025-02-01,NJ,Coastal Construction,0
CUST-03117,homeowner,referral,2024-07-12,MN,,0
CUST-03118,homeowner,referral,2025-02-21,,,1
CUST-03119,homeowner,organic_search,2024-07-02,TX,,1
CUST-03120,trade,organic_search,2024-04-05,WA,Northline Design + Build,1
CUST-03121,trade,trade_show,2024-05-03,CT,Northline & Associates,0
CUST-03122,homeowner,organic_search,2024-01-02,GA,,0
CUST-03123,commercial,architect_referral,2024-05-13,NC,Cascade Design Studio,1
CUST-03124,homeowner,architect_referral,2025-03-31,OR,,1
CUST-03125,homeowner,organic_search,2025-08-13,OH,,1
CUST-03126,homeowner,referral,2025-03-23,NY,,0
CUST-03127,homeowner,organic_search,2024-03-03,NY,,1
CUST-03128,designer,paid_social,2025-04-17,NY,,1
CUST-03129,designer,showroom_walkin,2024-07-20,TX,,0
CUST-03130,trade,trade_show,2025-01-08,OR,Union Construction,1
CUST-03131,trade,organic_search,2025-01-15,MA,Bramble Architecture Group,1
CUST-03132,homeowner,email_capture,2024-11-07,OH,,1
CUST-03133,homeowner,organic_search,2024-05-03,VA,,0
CUST-03134,homeowner,referral,2024-08-15,CA,,1
CUST-03135,homeowner,organic_search,2025-02-03,OH,,1
CUST-03136,homeowner,organic_search,2025-04-30,OH,,1
CUST-03137,designer,architect_referral,2025-04-19,FL,,1
CUST-03138,homeowner,paid_social,2024-06-25,VA,,1
CUST-03139,homeowner,architect_referral,2024-02-16,NC,,1
CUST-03140,homeowner,showroom_walkin,2025-01-06,GA,,0
CUST-03141,homeowner,direct,2024-07-26,MN,,1
CUST-03142,commercial,organic_search,2024-02-15,MI,Union & Associates,1
CUST-03143,commercial,trade_show,2025-03-18,PA,Union Architecture Group,1
CUST-03144,commercial,architect_referral,2024-09-18,MD,Ashford & Associates,1
CUST-03145,homeowner,referral,2024-04-28,NC,,1
